
---------- Begin Simulation Statistics ----------
simSeconds                                   0.412211                       # Number of seconds simulated (Second)
simTicks                                 412210792000                       # Number of ticks simulated (Tick)
finalTick                                412210792000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    234.36                       # Real time elapsed on the host (Second)
hostTickRate                               1758875597                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8558236                       # Number of bytes of host memory used (Byte)
simInsts                                     57965822                       # Number of instructions simulated (Count)
simOps                                       63296005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   247336                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     270080                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        412210922                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.097639                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.140892                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        63941439                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   204512                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       69271431                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    351                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               849945                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            576578                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  50                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           240471044                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.288066                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.907285                       # Number of insts issued each cycle (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 412210792000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 412210792000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 412210792000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 149286                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                221829971                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                   70899                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        6052306                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  12096317                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                272265                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               64269788                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                  76206                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                  21192                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents            7662                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            70821044                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   107463656                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 67586030                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                  2463092                       # Number of vector rename lookups (Count)
system.cpu.rename.vecPredLookups               620218                       # Number of vector predicate rename lookups (Count)
system.cpu.rename.matLookups                   138782                       # Number of matrix rename lookups (Count)
system.cpu.rename.committedMaps              69805982                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  1015062                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  163402                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 112                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1092908                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                36565127                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                        302019212                       # The number of ROB reads (Count)
system.cpu.rob.writes                       128707594                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 57965822                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   63296005                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    73                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples   7417167.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples   8692431.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.006828509250                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          1291                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          1291                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState             38619135                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState               20868                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     17106223                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                     7797561                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                   17106223                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                   7797561                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                 1018702                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                7775484                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.22                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       30.00                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                         14                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                1918949                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                 131141                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                1647251                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                3978212                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                2013503                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                7417167                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                375330                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    19                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2               1417936                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3               5979956                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                 22784                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                  1536                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                  6807836                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                  4978707                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                  2395654                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                   755737                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                   453583                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                   288134                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                   148382                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                   146934                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                   111981                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                      534                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                      21                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                      11                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                       3                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       3                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1040                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1247                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1361                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1307                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1299                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1299                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1328                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1330                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1400                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1374                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1309                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1330                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    1328                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1347                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1336                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1290                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                      12                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                      18                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                      32                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                      26                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                      44                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                      18                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                      48                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                      88                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       8                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       8                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       8                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       8                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                      34                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     105                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                      26                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     150                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     123                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                      91                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                      13                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                      66                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       5                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      83                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      31                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       5                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                      37                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1291                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean    12461.182029                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean    4363.956101                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   13225.937301                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-2047           360     27.89%     27.89% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-4095          111      8.60%     36.48% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-6143           80      6.20%     42.68% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-8191          221     17.12%     59.80% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-10239           44      3.41%     63.21% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::10240-12287           15      1.16%     64.37% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::12288-14335           61      4.73%     69.09% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::14336-16383           25      1.94%     71.03% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::16384-18431           26      2.01%     73.04% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-20479            8      0.62%     73.66% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::20480-22527           20      1.55%     75.21% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-24575            7      0.54%     75.76% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-26623            4      0.31%     76.07% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::26624-28671           27      2.09%     78.16% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-30719           11      0.85%     79.01% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::30720-32767           18      1.39%     80.40% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-34815           43      3.33%     83.73% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::34816-36863          209     16.19%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::40960-43007            1      0.08%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1291                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1291                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.083656                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.108589                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      28.985842                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-31           1289     99.85%     99.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::432-447            1      0.08%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::960-975            1      0.08%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           1291                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                 65196928                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                547510648                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              54349586                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1328229776.18693686                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               131849012.82254639                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   412210771000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       16552.13                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst    474698688                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data     65931904                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data       262539                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1151592091.261890172958                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 159947059.319106817245                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 636904.722281021765                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst      7417167                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      9689056                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data      7797561                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 187709566750                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 304226617250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 12350665410750                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     25307.45                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     31398.99                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   1583913.92                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst    474698688                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data     72811960                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       547510648                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst    474698688                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total    474698688                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data     54087026                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     54087026                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst       7417167                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       9689056                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         17106223                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data      7731937                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         7731937                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1151592091                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       176637685                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1328229776                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst   1151592091                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1151592091                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data      131212057                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         131212057                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1151592091                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      307849742                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1459441833                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              16087521                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                22055                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        592564                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        265274                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        346958                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         68497                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        537187                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5       2594376                       # Per bank write bursts (Count)
