
---------- Begin Simulation Statistics ----------
simSeconds                                   1.726801                       # Number of seconds simulated (Second)
simTicks                                 1726801486000                       # Number of ticks simulated (Tick)
finalTick                                1726801486000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1026.91                       # Real time elapsed on the host (Second)
hostTickRate                               1681544204                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8567456                       # Number of bytes of host memory used (Byte)
simInsts                                    255127647                       # Number of instructions simulated (Count)
simOps                                      276823422                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   248441                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     269568                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1726802011                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               6.763655                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.147849                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       279309149                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   829164                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      301248241                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1212                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3314890                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2282485                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 896                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1026031546                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.293605                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.912690                       # Number of insts issued each cycle (Count)
system.cpu.mmu.l2_shared.hits                       0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.l2_shared.misses                     0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  7                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 1726801486000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  7                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 1726801486000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1726801486000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 581405                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                945789430                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  211770                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles       24625743                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  53238657                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               1584541                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              280364349                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                 306900                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                    338                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents          609294                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           312596304                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   497597267                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                293189200                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                 20804668                       # Number of vector rename lookups (Count)
system.cpu.rename.vecPredLookups              2828866                       # Number of vector predicate rename lookups (Count)
system.cpu.rename.matLookups                   566631                       # Number of matrix rename lookups (Count)
system.cpu.rename.committedMaps             308632119                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  3964185                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  649692                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 262                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   4284681                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               154869301                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                       1295506473                       # The number of ROB reads (Count)
system.cpu.rob.writes                       561380834                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                255127647                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  276823422                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   221                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples  31220549.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples  39167788.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.007891131250                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          8748                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          8748                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState            166708232                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              133245                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     74546257                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                    33901547                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                   74546257                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                  33901547                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                 4299526                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts               33759941                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.35                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       29.61                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                7664098                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                 524353                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                9027515                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3               17020247                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                8171915                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                 917580                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6               31220549                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0               1497754                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    19                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2               8160491                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3              23956557                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                169984                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                116736                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                     6                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                 28656088                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                 20894486                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                  9493324                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                  3662200                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                  2117195                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                  1236352                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                  1177284                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                  1131471                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                   993185                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                   527622                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                  316763                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                   40614                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                      92                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                      30                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                      13                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       8                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       3                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     266                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     365                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    4628                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    7642                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    8517                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    9308                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    9383                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    9204                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    9519                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    8971                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    9370                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    8992                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   10608                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    9212                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    9020                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    8816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    8842                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    8790                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                      80                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                      35                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                      14                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         8748                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean     8030.001829                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean     886.313715                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   12682.127364                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-8191          6804     77.78%     77.78% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-16383          230      2.63%     80.41% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::16384-24575          217      2.48%     82.89% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-32767          273      3.12%     86.01% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-40959         1223     13.98%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::139264-147455            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           8748                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         8748                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.183813                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.162521                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.904521                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              8362     95.59%     95.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 9      0.10%     95.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18                18      0.21%     95.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19                90      1.03%     96.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               163      1.86%     98.79% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                28      0.32%     99.11% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                53      0.61%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                17      0.19%     99.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 8      0.09%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           8748                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                275169664                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               2339213153                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             232247870                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1354650880.23441744                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               134495986.87686095                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1726801465000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       15922.88                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst   1998115136                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    312499699                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data      1444876                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1157119189.553442239761                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 180970251.377233296633                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 836735.439316155389                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst     31220549                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     43325708                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data     33901547                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 776948043250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 1406474239000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 50892454027750                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     24885.79                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     32462.81                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   1501183.83                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst   1998115136                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    341098017                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      2339213153                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst   1998115136                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total   1998115136                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data    231198626                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    231198626                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst      31220549                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      43325708                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         74546257                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data     33639273                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        33639273                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1157119190                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       197531691                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1354650880                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst   1157119190                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1157119190                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data      133888364                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         133888364                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1157119190                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      331420055                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1488539244                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              70246731                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               141576                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       4181552                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1       1247214                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2       1439509                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        460801                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4       3869758                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5      11104230                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6       4257966                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7       1648396                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        593635                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9       6258474                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10     18307337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11      5651302                       # Per bank write bursts (Count)
