
---------- Begin Simulation Statistics ----------
simSeconds                                   0.895271                       # Number of seconds simulated (Second)
simTicks                                 895270874000                       # Number of ticks simulated (Tick)
finalTick                                895270874000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    644.34                       # Real time elapsed on the host (Second)
hostTickRate                               1389436324                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8558244                       # Number of bytes of host memory used (Byte)
simInsts                                    156846163                       # Number of instructions simulated (Count)
simOps                                      162169877                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   243421                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     251683                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        895270879                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               5.706640                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.175234                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       163221678                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    65744                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      212073727                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    453                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1117544                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            998264                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  42                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           626861170                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.338311                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.818161                       # Number of insts issued each cycle (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 895270874000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 895270874000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 895270874000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 173643                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                594095157                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                   79539                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        5896515                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  26373148                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                243168                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              163335889                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                  75946                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                    313                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           172785938                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   276082475                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                188806452                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                 12239155                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps             171502164                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  1283774                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  163155                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 102                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1064791                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               119428103                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                        780404692                       # The number of ROB reads (Count)
system.cpu.rob.writes                       326890868                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                156846163                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  162169877                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    73                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples  15890520.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples  46299961.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.041453161500                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          1750                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          1750                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState            127805932                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState               26299                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     69706262                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                    11638378                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                   69706262                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                  11638378                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                 7543805                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts               11610354                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        3.85                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       27.64                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                1918871                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                 131135                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2               37446056                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3               12569995                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                1749685                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6               15890520                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                375331                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    20                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2               5295476                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3               5967545                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                     6                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                 11181865                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                 13261239                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                 10168277                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                  7895069                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                  7906245                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                  6970195                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                  2634637                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                  1358095                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                   448654                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                   226158                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                  110579                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    1431                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                       7                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                       4                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1162                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1789                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1757                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1759                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1753                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1751                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1751                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1853                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1862                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1931                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    1766                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1777                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1774                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1801                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1750                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean    35521.326286                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean    2742.970815                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   110984.905017                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-32767         1645     94.00%     94.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::98304-131071            1      0.06%     94.06% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::131072-163839            1      0.06%     94.11% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::294912-327679            8      0.46%     94.57% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::327680-360447           58      3.31%     97.89% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::360448-393215            4      0.23%     98.11% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::622592-655359            1      0.06%     98.17% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::655360-688127           29      1.66%     99.83% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::720896-753663            3      0.17%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1750                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1750                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean              16                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.000000                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              1750    100.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           1750                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                482803520                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               1297513505                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              69297998                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1449297126.35775971                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               77404504.05851135                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   895270853000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       11005.90                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst   1016993216                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    247672187                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data       155338                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1135961467.679780721664                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 276644973.262025237083                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 173509.498087391141                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst     15890520                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     53815742                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data     11638378                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 408644805250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 1754868116500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 24527673091250                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     25716.26                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     32608.83                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   2107482.08                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst   1016993216                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    280520225                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      1297513441                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst   1016993216                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total   1016993216                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data     69035438                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     69035438                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst      15890519                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      53815742                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         69706261                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data     11572754                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        11572754                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1135961468                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       313335587                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1449297055                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst   1135961468                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1135961468                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data       77111230                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          77111230                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1135961468                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      390446817                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1526408285                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              62162456                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                28000                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       9302473                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        625609                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        543923                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        515421                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        820369                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5       3287136                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6       1440777                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7      33269788                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8       4161694                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9       1743535                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       642301                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11      1560268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12      2738284                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       654432                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       590554                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       265892                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0           534                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1           538                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2           535                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3           544                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4           532                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5           620                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6           588                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          5098                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          8044                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          2249                       # Per bank write bursts (Count)
