
---------- Begin Simulation Statistics ----------
simSeconds                                   0.395968                       # Number of seconds simulated (Second)
simTicks                                 395967993000                       # Number of ticks simulated (Tick)
finalTick                                395967993000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    225.21                       # Real time elapsed on the host (Second)
hostTickRate                               1758232554                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8559260                       # Number of bytes of host memory used (Byte)
simInsts                                     52786085                       # Number of instructions simulated (Count)
simOps                                       58166693                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   234388                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     258280                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        395968122                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.496165                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.133402                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        60887727                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    79092                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       65495215                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    468                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2800125                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2193245                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3558                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           228740235                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.286330                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.886522                       # Number of insts issued each cycle (Count)
system.cpu.mmu.l2_shared.misses                     0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 395967993000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 395967993000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 395967993000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 218363                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                209956447                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  385201                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        6075310                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  11688229                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                416685                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               61114457                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  1322                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 148490                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                    405                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                  22107                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents           35571                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            66726107                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    97395555                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 63510966                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                  1860539                       # Number of vector rename lookups (Count)
system.cpu.rename.vecPredLookups                58415                       # Number of vector predicate rename lookups (Count)
system.cpu.rename.matLookups                    13554                       # Number of matrix rename lookups (Count)
system.cpu.rename.committedMaps              63574336                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  3151771                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  159799                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 106                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1344226                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                34359464                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                        286958065                       # The number of ROB reads (Count)
system.cpu.rob.writes                       122448745                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 52786085                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   58166693                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    73                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples   7137099.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples   8523644.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.007555981750                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          1527                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          1527                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState             36854531                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState               24733                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     16637612                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                     7357744                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                   16637612                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                   7357744                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                 1003027                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                7331586                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.36                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       30.15                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          4                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                1918910                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                 131153                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                1428284                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                4119051                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                1877930                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                   8192                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                7154092                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                375330                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    19                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2               1008206                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3               5967533                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                  2048                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                  1024                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                  3584                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                  6437429                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                  4621035                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                  2229656                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                   825396                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                   497401                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                   255085                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                   236127                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                   224668                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                   171399                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     9846                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    9359                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    9319                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    9628                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                   12334                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                   15401                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                   11714                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                   11169                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                   11537                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                   21075                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                    8015                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                    3958                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                    1669                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     320                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     289                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     210                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     114                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     282                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                      56                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                      52                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                      42                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                      34                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                      38                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1148                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1373                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1418                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1433                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1456                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1484                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1535                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1490                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1474                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1608                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1520                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1589                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    1537                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1498                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1509                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1487                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                      43                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                      62                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                      29                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                      19                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                      14                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                      37                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                      31                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                      30                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                      26                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                      77                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                      64                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     119                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                      75                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                      89                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     115                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     167                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     140                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     223                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     106                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     167                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     213                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     206                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     124                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                      48                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      12                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      11                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      68                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      80                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     100                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1527                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean    10238.516699                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean    2033.595924                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   13802.593025                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-2047           717     46.95%     46.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-4095          104      6.81%     53.77% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-6143          121      7.92%     61.69% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-8191          148      9.69%     71.38% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-10239            8      0.52%     71.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::10240-12287            9      0.59%     72.50% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::12288-14335           15      0.98%     73.48% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::14336-16383           41      2.69%     76.16% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::16384-18431            4      0.26%     76.42% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-20479            6      0.39%     76.82% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::20480-22527           14      0.92%     77.73% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-24575            5      0.33%     78.06% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-26623            7      0.46%     78.52% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::26624-28671            9      0.59%     79.11% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-30719           29      1.90%     81.01% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::30720-32767           28      1.83%     82.84% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-34815           25      1.64%     84.48% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::34816-36863          155     10.15%     94.63% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::36864-38911           82      5.37%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1527                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1527                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.112639                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.241648                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      27.035153                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-31           1525     99.87%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::448-463            1      0.07%     99.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::960-975            1      0.07%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           1527                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                 64193728                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                528992905                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              52410578                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1335948648.25349665                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               132360642.59365529                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   395967972000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       16501.86                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst    456774336                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data     65495346                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data       324726                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1153563783.121228218079                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 165405656.916315436363                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 820081.435218426865                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst      7137099                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      9500513                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data      7357744                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 182308563500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 320996088250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 11918366330000                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     25543.79                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     33787.24                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   1619839.77                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst    456774272                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data     72218569                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       528992841                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst    456774272                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total    456774272                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data     52148018                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     52148018                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst       7137098                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       9500513                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         16637611                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data      7292120                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         7292120                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1153563621                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       182384865                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1335948487                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst   1153563621                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1153563621                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data      131697559                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         131697559                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1153563621                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      314082424                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1467646045                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              15634585                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                26131                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        216767                       # Per bank write bursts (Count)
