
---------- Begin Simulation Statistics ----------
simSeconds                                   0.200653                       # Number of seconds simulated (Second)
simTicks                                 200653460000                       # Number of ticks simulated (Tick)
finalTick                                200653460000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    116.91                       # Real time elapsed on the host (Second)
hostTickRate                               1716347476                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8557216                       # Number of bytes of host memory used (Byte)
simInsts                                     26828969                       # Number of instructions simulated (Count)
simOps                                       30028139                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   229489                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     256854                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        200653544                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.470451                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.133861                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        30450732                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    32934                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       33451926                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    601                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               455526                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            316314                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  26                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           119478927                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.279982                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.884591                       # Number of insts issued each cycle (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  0                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 200653460000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  0                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 200653460000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 200653460000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  84060                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                108950570                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  495467                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        3067710                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   5884612                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                996508                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               30521709                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                  61939                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                 830885                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                   8768                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents            8480                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            34101791                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    52239059                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 31538071                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                  1787244                       # Number of vector rename lookups (Count)
system.cpu.rename.vecPredLookups               951480                       # Number of vector predicate rename lookups (Count)
system.cpu.rename.committedMaps              33556747                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                   545044                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   82025                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  70                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1029255                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                17233991                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                        148714248                       # The number of ROB reads (Count)
system.cpu.rob.writes                        61136502                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 26828969                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   30028139                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    47                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples   3676504.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples   4591463.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.008997037750                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds           644                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds           644                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState             19362695                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState                9711                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                      8741378                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                     3622418                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                    8741378                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                   3622418                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                  483744                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                3612085                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.41                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       29.93                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                 960313                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                  65609                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                1088018                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                1950697                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                1000237                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                3676504                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                187737                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    18                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                447031                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3               2986602                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                  1024                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                     6                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                  3386154                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                  2449067                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                  1051018                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                   415099                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                   253419                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                   170522                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                    98106                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                    79742                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                    63178                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     8607                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    8661                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    8848                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    9201                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    9670                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                   11021                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                   10388                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                   10792                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                   12896                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                   16609                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                   15162                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                   14024                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                   19894                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                   29016                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                   24392                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                   41437                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                   15112                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                    5953                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                    5156                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                    4966                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                    5053                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                    2322                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                    2149                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                     336                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                     460                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                     465                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                     470                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                     476                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                     481                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                     487                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                     489                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                     503                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                     532                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                     534                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                     540                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                     528                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                     543                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                     555                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                     589                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     155                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     159                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     139                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     129                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     128                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     121                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     119                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     124                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     116                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     117                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     108                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     100                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                      87                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                      92                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                      93                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                      80                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                      79                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                      68                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                      65                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                      59                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                      54                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                      45                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                      26                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                      23                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                      15                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       3                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples          644                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean    12822.250000                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean     846.819017                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   14864.646808                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-2047           296     45.96%     45.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-4095           14      2.17%     48.14% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-6143           22      3.42%     51.55% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-8191           49      7.61%     59.16% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-10239            4      0.62%     59.78% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::10240-12287            1      0.16%     59.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::12288-14335           21      3.26%     63.20% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::14336-16383           13      2.02%     65.22% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-20479            1      0.16%     65.37% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::20480-22527           36      5.59%     70.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-24575            1      0.16%     71.12% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-26623            1      0.16%     71.27% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::26624-28671            9      1.40%     72.67% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-30719           24      3.73%     76.40% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::30720-32767            5      0.78%     77.17% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-34815            6      0.93%     78.11% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::34816-36863          141     21.89%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total            644                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples          644                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.012422                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.010526                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.278578                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16               642     99.69%     99.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 1      0.16%     99.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                 1      0.16%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total            644                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                 30959616                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                272349210                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              25885477                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1357311306.76739883                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               129005884.07496187                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   200653439000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       16229.11                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst    235296256                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data     33801396                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data        61136                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1172649881.043665885925                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 168456581.810251355171                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 304684.504319038417                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst      3676504                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      5064874                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data      3622418                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst  88307381000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 177309943250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 5990988808000                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     24019.39                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     35007.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   1653864.58                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst    235296256                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data     37052954                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       272349210                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst    235296256                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total    235296256                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data     25753989                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     25753989                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst       3676504                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       5064874                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          8741378                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data      3589562                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         3589562                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1172649881                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       184661426                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1357311307                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst   1172649881                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1172649881                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data      128350585                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         128350585                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1172649881                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      313012011                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1485661892                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               8257634                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                10312                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        386545                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        171168                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        158883                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        290737                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        164749                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5       1391610                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        494110                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        356340                       # Per bank write bursts (Count)
