
---------- Begin Simulation Statistics ----------
simSeconds                                   0.818285                       # Number of seconds simulated (Second)
simTicks                                 818284745000                       # Number of ticks simulated (Tick)
finalTick                                818284745000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    473.99                       # Real time elapsed on the host (Second)
hostTickRate                               1726367362                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8561308                       # Number of bytes of host memory used (Byte)
simInsts                                    115583432                       # Number of instructions simulated (Count)
simOps                                      126303833                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   243851                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     266468                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        818285002                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.070319                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.141436                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       127719640                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   273990                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      138529501                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    654                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1689796                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1155236                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           476048822                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.290999                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.911626                       # Number of insts issued each cycle (Count)
system.cpu.mmu.l2_shared.misses                     0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 818284745000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  1                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 818284745000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 818284745000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 296349                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                438785833                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  135753                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles       12074123                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  24193793                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                562971                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              128169752                       # Number of instructions processed by rename (Count)
system.cpu.rename.IQFullEvents                 152438                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                  34694                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents           41866                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           141919240                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   215515652                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                133996953                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                  6036920                       # Number of vector rename lookups (Count)
system.cpu.rename.vecPredLookups               706826                       # Number of vector predicate rename lookups (Count)
system.cpu.rename.matLookups                   142671                       # Number of matrix rename lookups (Count)
system.cpu.rename.committedMaps             139900783                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  2018457                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  326752                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 178                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   2170808                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                72325764                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                        598823275                       # The number of ROB reads (Count)
system.cpu.rob.writes                       256673079                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                115583432                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  126303833                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   119                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples  14678819.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples  17428988.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.007535194000                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          2809                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          2809                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState             76701216                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState               43323                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     34132459                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                    15663847                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                   34132459                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                  15663847                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                 2070661                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts               15617838                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.27                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       30.03                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                3834377                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                 262212                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                3354832                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                8147574                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                3562765                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                 291880                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6               14678819                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                748864                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    19                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2               2900864                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3              11951633                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                 35840                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                 25600                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                  1027                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                 13365611                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                  9991098                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                  4776477                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                  1369897                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                   758453                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                   438635                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                   430327                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                   432578                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                   358388                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                   132534                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    7735                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                      33                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                      16                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                       8                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       4                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                      13                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    2173                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    2622                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    2835                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    2901                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    2903                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    2822                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    2868                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    2835                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    2912                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    2929                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    2885                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    2915                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2917                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    2880                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    2850                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    2824                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       5                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     102                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                      92                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                      23                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                      36                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     191                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     237                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                      97                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       5                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      18                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       3                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         2809                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean    11413.866857                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean    4086.955468                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   13176.668092                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-2047           812     28.91%     28.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-4095          556     19.79%     48.70% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-6143          134      4.77%     53.47% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-8191          360     12.82%     66.29% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-10239           41      1.46%     67.75% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::10240-12287           17      0.61%     68.35% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::12288-14335          113      4.02%     72.37% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::14336-16383           44      1.57%     73.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::16384-18431           16      0.57%     74.51% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-20479           20      0.71%     75.22% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::20480-22527           49      1.74%     76.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-24575            5      0.18%     77.14% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-26623            9      0.32%     77.47% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::26624-28671           49      1.74%     79.21% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-30719           34      1.21%     80.42% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::30720-32767           42      1.50%     81.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-34815           66      2.35%     84.26% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::34816-36863          441     15.70%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::63488-65535            1      0.04%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           2809                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         2809                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.370239                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.051987                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      17.927630                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-31           2808     99.96%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::960-975            1      0.04%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           2809                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                132522304                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               1088747518                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             109423768                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1330524031.70488048                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               133723338.56718788                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   818284724000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       16432.64                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst    939444416                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    135424262                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data       476786                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1148065415.786285877228                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 165497722.922843933105                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 582665.145492844284                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst     14678819                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     19453640                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data     15663847                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 373630699000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 619390148500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 24534969909000                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     25453.73                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     31839.29                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   1566343.82                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst    939444416                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    149303102                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      1088747518                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst    939444416                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total    939444416                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data    108899028                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    108899028                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst      14678819                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      19453640                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         34132459                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data     15532681                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        15532681                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1148065416                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       182458616                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1330524032                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst   1148065416                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1148065416                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data      133082070                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         133082070                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1148065416                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      315540686                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1463606102                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              32061798                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                45984                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       1101287                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        576824                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        740711                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        183436                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4       1298393                       # Per bank write bursts (Count)
