
---------- Begin Simulation Statistics ----------
simSeconds                                   1.706017                       # Number of seconds simulated (Second)
simTicks                                 1706017473000                       # Number of ticks simulated (Tick)
finalTick                                1706017473000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    988.99                       # Real time elapsed on the host (Second)
hostTickRate                               1725012381                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8568476                       # Number of bytes of host memory used (Byte)
simInsts                                    239834775                       # Number of instructions simulated (Count)
simOps                                      262315950                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   242505                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     265237                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1706017987                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.106880                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.140709                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       275358154                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   515788                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      290731181                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3114                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             13557991                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12093576                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              102624                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           983720225                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.295543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.910076                       # Number of insts issued each cycle (Count)
system.cpu.mmu.l2_shared.hits                       0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.l2_shared.misses                     0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  7                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 1706017473000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  7                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 1706017473000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1706017473000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 834889                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                897670512                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 2379144                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles       28241506                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  52161788                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               2432386                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              277613481                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 23934                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                1337681                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                    233                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                  73786                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents           89997                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           313444291                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   483225754                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                285469430                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                 21254833                       # Number of vector rename lookups (Count)
system.cpu.rename.vecPredLookups               871139                       # Number of vector predicate rename lookups (Count)
system.cpu.rename.matLookups                   254974                       # Number of matrix rename lookups (Count)
system.cpu.rename.committedMaps             296022392                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 17421899                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  525096                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 294                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   5960607                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               147403171                       # count of registers freed and written back to integer free list (Count)
system.cpu.rob.reads                       1248432501                       # The number of ROB reads (Count)
system.cpu.rob.writes                       554168014                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                239834775                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  262315950                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   221                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples  30258206.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples  38052137.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.006624997750                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          8757                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          8757                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState            157282959                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              132602                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     72169708                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                    31193072                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                   72169708                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                  31193072                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                 4000048                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts               31052389                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.50                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       29.89                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                        101                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                7664009                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                 524361                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                8168714                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3               17189481                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                8005323                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6               30617820                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0               1497754                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                    19                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2               5800681                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3              23857748                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                 18432                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                 18438                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                 27499968                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                 19390708                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                  9484700                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                  3877275                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                  2037799                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                  1120403                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                  1134708                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                   857770                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                   701949                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                   141910                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                  137794                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                  137453                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                  138867                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                  200594                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                  219233                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                  156715                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                  202910                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                  164196                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                  289873                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                  185624                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                   39014                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                   25353                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                   22231                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                    2534                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                      61                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                      14                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                      65                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     102                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    5007                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    5968                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    6604                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    7289                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    7799                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    8513                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    7568                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    7845                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    7957                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    7991                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    8041                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    7924                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    7895                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    7981                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    8110                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    8481                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1208                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    1335                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1207                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1247                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                    1202                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                    1314                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                    1252                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                    1119                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                    1287                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     988                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     939                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     817                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     641                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     614                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     487                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     442                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     372                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     376                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     324                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     304                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     281                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     226                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     164                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     131                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      94                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      84                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      59                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      49                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                      48                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     125                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         8757                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean     7784.560580                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean     808.403283                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev   11808.848044                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-2047          4566     52.14%     52.14% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-4095          750      8.56%     60.71% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-6143          172      1.96%     62.67% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-8191         1307     14.93%     77.60% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-10239           39      0.45%     78.04% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::10240-12287           39      0.45%     78.49% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::12288-14335          172      1.96%     80.45% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::14336-16383          330      3.77%     84.22% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::16384-18431           19      0.22%     84.44% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-20479           29      0.33%     84.77% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::20480-22527           91      1.04%     85.81% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::22528-24575           20      0.23%     86.03% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-26623           16      0.18%     86.22% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::26624-28671           48      0.55%     86.76% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-30719          113      1.29%     88.06% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::30720-32767           63      0.72%     88.77% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-34815          115      1.31%     90.09% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::34816-36863          781      8.92%     99.01% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::36864-38911           86      0.98%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::63488-65535            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           8757                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         8757                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.062236                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.054924                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.531455                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              8614     98.37%     98.37% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                23      0.26%     98.63% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18                 4      0.05%     98.68% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19                25      0.29%     98.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                47      0.54%     99.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                25      0.29%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                13      0.15%     99.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                 4      0.05%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                 1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                 1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           8757                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                256003072                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               2263147178                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             216742510                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1326567408.49218726                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               127045891.04756491                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1706017452000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       16505.14                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst   1936525184                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    299693425                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data      1437914                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1135114507.704693317413                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 175668438.186037272215                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 842848.342855161405                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst     30258206                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     41911502                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data     31193072                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 793988793500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 1516428380750                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 50800774404750                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     26240.45                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     36181.68                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   1628591.58                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst   1936525184                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    326621994                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      2263147178                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst   1936525184                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total   1936525184                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data    215693266                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    215693266                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst      30258206                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      41911502                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         72169708                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data     30930798                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        30930798                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst      1135114508                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       191452901                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1326567408                       # Total read bandwidth from this memory ((Byte/Second))
